ID,mood
28275,1.770876208
28276,3.830516708
28277,3.672267825
28278,3.67000617
28279,1.608005152
28280,3.584520011
28281,3.612846889
28282,4.102917931
28283,4.713189879
28284,4.246001334
28285,2.822027514
28286,3.066053631
28287,3.233620136
28288,4.438987898
28289,1.206283012
28290,4.554512295
28291,4.019978173
28292,4.513580528
28293,2.273857278
28294,1.85580244
28295,1.668966341
28296,5.992640406
28297,1.103167344
28298,2.565008666
28299,5.001651037
28300,4.174221436
28301,3.959947178
28302,2.615295281
28303,6.027818546
28304,3.853369337
28305,4.978069013
28306,2.994384662
28307,4.499785778
28308,3.814052078
28309,1.32798598
28310,4.444663865
28311,2.964032665
28312,3.535849799
28313,3.454890001
28314,4.496797247
28315,4.776605334
28316,4.301031136
28317,3.277973553
28318,3.36125889
28319,6.705544637
28320,2.925071863
28321,4.743140792
28322,3.019554519
28323,2.785446737
28324,2.903117303
28325,4.060688291
28326,0.322538661
28327,2.222496114
28328,2.933556609
28329,3.227009512
28330,4.570663022
28331,4.843337903
28332,2.726667391
28333,3.409518497
28334,5.593619601
28335,4.583955907
28336,2.834730556
28337,2.708747352
28338,0.766587222
28339,2.389842231
28340,4.288745082
28341,3.560396056
28342,-0.085107383
28343,4.567664938
28344,4.216048259
28345,4.332582029
28346,4.126822515
28347,3.133092174
28348,4.25197556
28349,2.457545703
28350,2.69362304
28351,3.073544765
28352,3.815104437
28353,5.358104898
28354,3.692198747
28355,4.724890135
28356,4.546471476
28357,3.031286559
28358,5.449031067
28359,3.597242168
28360,1.460829149
28361,3.387162476
28362,1.735914085
28363,5.480878356
28364,4.550233019
28365,3.683492046
28366,2.792547638
28367,5.394328243
28368,3.076196768
28369,3.753299812
28370,2.457366701
28371,4.995667143
28372,3.043610087
28373,1.886044456
28374,6.215918793
28375,2.809360455
28376,3.065096413
28377,2.914317246
28378,4.453379998
28379,6.664236212
28380,3.911780406
28381,1.724348401
28382,5.07260888
28383,4.244569492
28384,3.314270496
28385,2.272023904
28386,3.160297194
28387,4.524404397
28388,3.862099956
28389,2.918891734
28390,2.537552241
28391,1.442715841
28392,2.653015177
28393,3.513795862
28394,3.896411973
28395,3.466087509
28396,3.227518156
28397,2.01994966
28398,3.933895948
28399,1.643272436
28400,3.396358352
28401,2.63769079
28402,4.53320236
28403,5.867183168
28404,2.426068838
28405,4.041915887
28406,4.519336591
28407,2.726390838
28408,2.227145305
28409,4.571284446
28410,4.247503992
28411,3.981312505
28412,3.226458526
28413,1.374971112
28414,2.523325685
28415,3.119807909
28416,5.55236692
28417,5.722877891
28418,3.887809783
28419,2.591701094
28420,3.417871403
28421,4.861029165
28422,0.02949804
28423,3.443336253
28424,3.792581702
28425,4.154432034
28426,5.128063666
28427,4.035343549
28428,5.412485943
28429,2.349069681
28430,4.168845909
28431,3.742680085
28432,3.637425676
28433,2.468374157
28434,3.029085488
28435,1.603909894
28436,3.592672792
28437,3.063636495
28438,2.598402908
28439,0.633364374
28440,3.846252033
28441,3.34015797
28442,2.526168235
28443,2.639271894
28444,3.349277192
28445,2.843691749
28446,3.535899085
28447,4.027310623
28448,1.922168468
28449,3.653601596
28450,3.054128795
28451,2.841882398
28452,3.935846653
28453,4.348319742
28454,2.463202675
28455,2.611271343
28456,3.208328479
28457,5.78770754
28458,2.813390515
28459,2.905927204
28460,4.874001963
28461,3.463332934
28462,3.785131751
28463,1.637559819
28464,3.610262096
28465,3.976602874
28466,3.428298176
28467,3.436400259
28468,3.856087774
28469,4.442864981
28470,3.608751962
28471,3.169021956
28472,2.360868292
28473,3.980028337
28474,1.841077995
28475,1.454035144
28476,4.49146573
28477,2.129328809
28478,4.911804048
28479,4.299799395
28480,3.868532197
28481,1.817317353
28482,2.000261347
28483,1.891041371
28484,3.735271503
28485,5.028029333
28486,2.873976644
28487,4.097178257
28488,2.917514031
28489,2.513247379
28490,6.245138041
28491,3.766164304
28492,4.298370634
28493,5.045932197
28494,3.467905005
28495,3.011608575
28496,3.416457494
28497,2.635167886
28498,2.012448551
28499,2.991590008
28500,4.669395282
28501,3.864857825
28502,1.081906475
28503,2.878337604
28504,3.936736968
28505,4.145071715
28506,5.448725006
28507,1.023858558
28508,5.334260455
28509,2.699479853
28510,2.536844917
28511,1.526795803
28512,1.852386175
28513,4.416341455
28514,3.600691709
28515,4.908564431
28516,2.475796524
28517,2.79588372
28518,6.015914268
28519,2.105616843
28520,4.020203986
28521,4.288589165
28522,2.003095356
28523,1.317544359
28524,3.937112297
28525,4.194696966
28526,5.470918124
28527,1.505852446
28528,1.495701605
28529,-0.249538685
28530,5.64883848
28531,0.415046173
28532,4.15762532
28533,4.081184781
28534,1.278600233
28535,2.629817189
28536,2.904508193
28537,2.83773772
28538,2.399067261
28539,3.715901049
28540,2.709905838
28541,5.426402372
28542,4.989991833
28543,4.373596981
28544,2.794960605
28545,1.440884234
28546,1.521567155
28547,4.202178741
28548,5.658088159
28549,4.261552471
28550,2.026239074
28551,2.027880231
28552,2.484819208
28553,1.845257772
28554,4.29899331
28555,2.797968359
28556,3.710817771
28557,3.760011518
28558,4.179960353
28559,2.83081471
28560,4.432252782
28561,6.216539817
28562,4.116455464
28563,0.573883526
28564,2.45667359
28565,1.454094718
28566,3.197782125
28567,3.384920742
28568,4.371343721
28569,4.026461218
28570,4.41563501
28571,2.194835881
28572,2.344236976
28573,3.419368266
28574,2.183450666
28575,4.006767929
28576,2.617323905
28577,3.283379903
28578,3.407395121
28579,4.155474388
28580,4.039108252
28581,2.933033995
28582,3.495193924
28583,1.980118434
28584,3.262960762
28585,1.060525584
28586,3.239291015
28587,4.052497396
28588,2.394379305
28589,3.688130849
28590,4.11771779
28591,4.625021216
28592,6.882039937
28593,4.94337661
28594,3.093079419
28595,3.674902641
28596,4.157740354
28597,1.603390079
28598,4.710085128
28599,0.696414582
28600,4.436007526
28601,2.479218792
28602,2.977477199
28603,2.961442123
28604,5.221606876
28605,2.694854665
28606,2.471375931
28607,5.09243014
28608,2.160840599
28609,4.136109596
28610,3.80770845
28611,3.630185578
28612,4.21663383
28613,3.340935337
28614,3.383444506
28615,1.537114679
28616,3.364221724
28617,5.163649739
28618,2.237567297
28619,3.706691704
28620,3.250067398
28621,3.383169929
28622,2.619892939
28623,1.388100161
28624,4.437765451
28625,4.430745495
28626,3.27627228
28627,2.93375201
28628,1.412013921
28629,3.812234769
28630,5.467768765
28631,3.026859603
28632,3.515953078
28633,4.950866814
28634,4.592171595
28635,3.395841325
28636,5.51894166
28637,5.250570954
28638,4.46021265
28639,2.840856246
28640,7.053558888
28641,2.88863603
28642,4.368487321
28643,3.788341143
28644,1.660648175
28645,3.293503996
28646,2.950875985
28647,1.787925218
28648,5.717468926
28649,4.786939582
28650,6.963301976
28651,4.469530442
28652,2.669820646
28653,4.22158254
28654,6.775702219
28655,4.120390657
28656,3.927444802
28657,-0.072962549
28658,2.140610026
28659,3.93282813
28660,0.94474369
28661,4.211636826
28662,2.712036964
28663,2.633242609
28664,3.166221922
28665,2.272132986
28666,1.214495253
28667,4.268616042
28668,3.68826673
28669,1.214386483
28670,4.162094773
28671,1.888535998
28672,3.760168078
28673,3.679063042
28674,3.511268755
28675,2.223795054
28676,4.616940282
28677,1.834399293
28678,3.799234956
28679,3.180397557
28680,4.258098244
28681,5.839468061
28682,5.199420335
28683,4.87842444
28684,1.475461866
28685,2.097984488
28686,5.950999414
28687,5.37776462
28688,3.264540372
28689,4.817432228
28690,3.425155228
28691,6.683118987
28692,4.002620713
28693,2.293283359
28694,4.13533053
28695,2.912655669
28696,1.80003296
28697,2.80921152
28698,4.623509834
28699,3.133599207
28700,5.120228756
28701,2.97286875
28702,4.370709716
28703,2.572892631
28704,3.014945325
28705,5.902895335
28706,3.083274554
28707,4.365072523
28708,4.413573284
28709,4.543588475
28710,1.550762355
28711,1.124135447
28712,2.296266439
28713,1.937774011
28714,3.455070558
28715,4.467679774
28716,4.734692594
28717,1.829545131
28718,2.668305689
28719,3.517365621
28720,3.502422474
28721,1.66212418
28722,2.119541049
28723,5.468231403
28724,2.820982395
28725,1.929376753
28726,3.630392829
28727,5.880515761
28728,5.425481294
28729,3.565747265
28730,0.092212434
28731,3.3041313
28732,3.705387562
28733,2.747310526
28734,1.594640855
28735,-0.113626412
28736,1.561046067
28737,3.442865803
28738,4.111190446
28739,3.993672107
28740,4.7275002
28741,1.14044972
28742,4.474641177
28743,4.46171292
28744,4.154640659
28745,3.508948898
28746,3.581461917
28747,0.828679976
28748,4.063815025
28749,2.67743084
28750,2.188253458
28751,3.632928317
28752,5.928949435
28753,4.826726616
28754,4.106555859
28755,5.64415797
28756,1.672058748
28757,1.639882882
28758,3.060908808
28759,4.5396851
28760,3.438846339
28761,0.98000475
28762,5.610732784
28763,4.341461482
28764,0.956188393
28765,3.812718669
28766,3.387348474
28767,2.237738097
28768,4.075463763
28769,4.26352128
28770,3.42975946
28771,2.469469336
28772,1.591182621
28773,4.921104123
28774,3.158647332
28775,3.188822435
28776,0.975717324
28777,2.804335385
28778,4.068881704
28779,2.937134183
28780,3.513613563
28781,4.934950539
28782,3.140637523
28783,4.973760276
28784,6.283937622
28785,5.308880573
28786,2.04004775
28787,1.677911419
28788,3.839791895
28789,4.199880393
28790,3.912463341
28791,1.517193193
28792,4.354219044
28793,4.094340226
28794,3.530232645
28795,3.625115295
28796,4.743149083
28797,5.239153286
28798,5.027502494
28799,4.96449804
28800,1.690989007
28801,7.365327532
28802,4.521994129
28803,2.9463522
28804,5.463379446
28805,4.821625974
28806,6.084767704
28807,5.711209454
28808,2.754657207
28809,0.464444691
28810,2.587454169
28811,3.430237882
28812,1.993480387
28813,5.915963825
28814,4.600282724
28815,5.402333943
28816,3.338302908
28817,-0.785038621
28818,6.771325359
28819,3.620107623
28820,1.64770039
28821,2.861253422
28822,1.435171186
28823,1.011506599
28824,1.341798722
28825,6.136455035
28826,4.252059687
28827,2.799074136
28828,2.746455739
28829,2.651234262
28830,3.605919648
28831,-0.356612647
28832,2.551663876
28833,2.740359163
28834,3.628050596
28835,1.835309629
28836,3.068458021
28837,0.308776777
28838,3.320122047
28839,4.937551442
28840,2.125606202
28841,4.495521755
28842,6.743189782
28843,3.919852338
28844,4.651560558
28845,5.241450288
28846,4.166834081
28847,3.247524253
28848,3.11646306
28849,3.96298295
28850,3.74712941
28851,3.729846418
28852,3.220174313
28853,4.811623883
28854,3.718961898
28855,4.094864664
28856,5.116141368
28857,5.5914848
28858,1.786747507
28859,3.663556123
28860,3.29140066
28861,2.039769545
28862,-0.355525446
28863,3.049467775
28864,1.468384529
28865,3.319759501
28866,2.685245835
28867,3.228041896
28868,3.042490035
28869,5.066202948
28870,4.870971175
28871,0.897805426
28872,2.345142083
28873,1.587838628
28874,2.498230213
28875,4.873215235
28876,3.40481796
28877,2.752083816
28878,5.206270485
28879,3.272779333
28880,3.657593155
28881,1.541609396
28882,0.373866266
28883,2.244098402
28884,5.247613998
28885,4.734676756
28886,4.944170773
28887,1.262510027
28888,3.323629228
28889,3.680034504
28890,2.290583869
28891,2.7067166
28892,3.924715504
28893,4.106175137
28894,2.741236751
28895,4.494665145
28896,4.545526885
28897,2.752647856
28898,2.453261669
28899,2.037772341
28900,3.904114564
28901,3.245341572
28902,4.794384941
28903,4.636167013
28904,3.015359847
28905,1.915200162
28906,4.167774105
28907,4.306176954
28908,3.285398769
28909,3.549731514
28910,1.795926798
28911,6.613153615
28912,3.401343002
28913,2.373416263
28914,4.050742436
28915,3.212890271
28916,4.311448504
28917,0.972725526
28918,2.196845938
28919,4.259655483
28920,2.690819641
28921,3.843052012
28922,4.231964674
28923,3.963893587
28924,3.593373884
28925,4.701902302
28926,0.501430242
28927,1.871973502
28928,2.853034263
28929,4.313029278
28930,3.753157877
28931,4.366427354
28932,3.091723533
28933,1.522487562
28934,2.463601416
28935,5.714167988
28936,1.879857618
28937,4.221015549
28938,5.871709473
28939,5.460842419
28940,4.037084912
28941,2.981151352
28942,2.478084123
28943,4.591407759
28944,3.950693087
28945,2.707766599
28946,4.581702339
28947,3.825815176
28948,2.763649335
28949,3.091096885
28950,2.690077488
28951,1.864685352
28952,1.390582361
28953,1.487806913
28954,3.431040575
28955,1.89871237
28956,3.558169259
28957,2.801755843
28958,3.769705253
28959,3.282060709
28960,5.323456735
28961,0.918329128
28962,3.193137189
28963,5.47817739
28964,4.390516969
28965,2.723812367
28966,1.873895146
28967,2.531514352
28968,6.130796881
28969,0.422988675
28970,5.569463061
28971,3.169082045
28972,5.67575596
28973,4.639730795
28974,3.268904518
28975,4.187120444
28976,4.711541563
28977,3.219187451
28978,1.596165117
28979,4.301847455
28980,4.445389473
28981,2.760853915
28982,2.016280875
28983,2.571745916
28984,3.194549519
28985,0.397161575
28986,1.480690768
28987,1.785315864
28988,4.735042292
28989,3.607908883
28990,4.660217082
28991,3.125479506
28992,4.552207923
28993,5.730953068
28994,5.318112464
28995,4.895546585
28996,2.763175584
28997,3.743336659
28998,3.798270088
28999,5.540958543
29000,2.648027969
29001,5.708653002
29002,4.461740194
29003,5.12027738
29004,2.91366948
29005,3.910987543
29006,4.049153976
29007,4.51248585
29008,4.166887691
29009,2.190387824
29010,1.465054059
29011,5.635703136
29012,4.28669028
29013,3.232370253
29014,5.432091327
29015,1.981400329
29016,1.546128027
29017,5.401905614
29018,2.891478495
29019,3.466394484
29020,1.985136457
29021,3.207586618
29022,2.572415733
29023,4.189422827
29024,4.413106246
29025,1.590186101
29026,2.153716586
29027,1.838926389
29028,4.603647034
29029,4.50629332
29030,3.955812211
29031,1.292682882
29032,4.444985606
29033,1.78940315
29034,4.840787806
29035,2.39197294
29036,4.791232821
29037,2.294985468
29038,5.216494032
29039,4.950255038
29040,4.888163157
29041,4.126450126
29042,3.849822965
29043,1.625819475
29044,4.419574638
29045,3.766729743
29046,4.354724319
29047,2.492684343
29048,3.804236831
29049,1.806822542
29050,3.788697504
29051,2.851589234
29052,2.393295853
29053,5.468817379
29054,1.679835517
29055,4.327028073
29056,2.687881848
29057,4.227893701
29058,4.617577072
29059,2.638886645
29060,2.61751125
29061,1.409713279
29062,3.984428021
29063,3.21226568
29064,2.242877869
29065,3.400934781
29066,2.490581382
29067,4.615230718
29068,6.215695785
29069,5.239246671
29070,4.971788371
29071,1.446315473
29072,3.444241155
29073,2.761618737
29074,5.541410298
29075,0.849471614
29076,2.769246021
29077,0.217731605
29078,-0.516246476
29079,1.554942424
29080,4.791789747
29081,3.844069806
29082,4.017718302
29083,2.934017827
29084,0.723333379
29085,1.883751267
29086,2.10784977
29087,2.469373354
29088,2.681303988
29089,6.001026485
29090,4.085970781
29091,3.137995336
29092,4.282119918
29093,3.202053589
29094,1.269817338
29095,2.96942298
29096,5.591143761
29097,3.987703257
29098,3.628624118
29099,2.427975512
29100,4.163374015
29101,3.027847344
29102,3.313404888
